station_id,station_name,line,day_type,time_slot,crowd_level,crowd_score
T15,Minami sunamachi,Tozai,holiday,19:00,2,0.2
T15,Minami sunamachi,Tozai,holiday,19:30,2,0.2
T15,Minami sunamachi,Tozai,holiday,20:00,2,0.2
T15,Minami sunamachi,Tozai,holiday,20:30,3,0.4
T15,Minami sunamachi,Tozai,holiday,21:00,2,0.2
T15,Minami sunamachi,Tozai,holiday,21:30,3,0.4
T15,Minami sunamachi,Tozai,holiday,22:00,3,0.4
T15,Minami sunamachi,Tozai,holiday,22:30,3,0.4
T15,Minami sunamachi,Tozai,holiday,23:00,2,0.2
T15,Minami sunamachi,Tozai,holiday,23:30,2,0.2
T15,Minami sunamachi,Tozai,holiday,24:00:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,05:00,4,0.6
T15,Minami sunamachi,Tozai,weekday,05:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,06:00,3,0.4
T15,Minami sunamachi,Tozai,weekday,06:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,07:00,4,0.6
T15,Minami sunamachi,Tozai,weekday,07:30,5,0.8
T15,Minami sunamachi,Tozai,weekday,08:00,4,0.6
T15,Minami sunamachi,Tozai,weekday,08:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,09:00,3,0.4
T15,Minami sunamachi,Tozai,weekday,09:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,10:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,10:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,11:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,11:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,12:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,12:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,13:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,13:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,14:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,14:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,15:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,15:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,16:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,16:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,17:00,3,0.4
T15,Minami sunamachi,Tozai,weekday,17:30,4,0.6
T15,Minami sunamachi,Tozai,weekday,18:00,4,0.6
T15,Minami sunamachi,Tozai,weekday,18:30,4,0.6
T15,Minami sunamachi,Tozai,weekday,19:00,4,0.6
T15,Minami sunamachi,Tozai,weekday,19:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,20:00,3,0.4
T15,Minami sunamachi,Tozai,weekday,20:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,21:00,3,0.4
T15,Minami sunamachi,Tozai,weekday,21:30,3,0.4
T15,Minami sunamachi,Tozai,weekday,22:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,22:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,23:00,2,0.2
T15,Minami sunamachi,Tozai,weekday,23:30,2,0.2
T15,Minami sunamachi,Tozai,weekday,24:00:00,2,0.2
T16,Nishi kasai,Tozai,holiday,05:00,2,0.2
T16,Nishi kasai,Tozai,holiday,05:30,2,0.2
T16,Nishi kasai,Tozai,holiday,06:00,2,0.2
T16,Nishi kasai,Tozai,holiday,06:30,2,0.2
T16,Nishi kasai,Tozai,holiday,07:00,2,0.2
T16,Nishi kasai,Tozai,holiday,07:30,2,0.2
T16,Nishi kasai,Tozai,holiday,08:00,2,0.2
T16,Nishi kasai,Tozai,holiday,08:30,2,0.2
T16,Nishi kasai,Tozai,holiday,09:00,2,0.2
T16,Nishi kasai,Tozai,holiday,09:30,2,0.2
T16,Nishi kasai,Tozai,holiday,10:00,2,0.2
T16,Nishi kasai,Tozai,holiday,10:30,2,0.2
T16,Nishi kasai,Tozai,holiday,11:00,2,0.2
T16,Nishi kasai,Tozai,holiday,11:30,2,0.2
T16,Nishi kasai,Tozai,holiday,12:00,2,0.2
T16,Nishi kasai,Tozai,holiday,12:30,2,0.2
T16,Nishi kasai,Tozai,holiday,13:00,2,0.2
T16,Nishi kasai,Tozai,holiday,13:30,2,0.2
T16,Nishi kasai,Tozai,holiday,14:00,2,0.2
T16,Nishi kasai,Tozai,holiday,14:30,2,0.2
T16,Nishi kasai,Tozai,holiday,15:00,2,0.2
T16,Nishi kasai,Tozai,holiday,15:30,2,0.2
T16,Nishi kasai,Tozai,holiday,16:00,2,0.2
T16,Nishi kasai,Tozai,holiday,16:30,2,0.2
T16,Nishi kasai,Tozai,holiday,17:00,2,0.2
T16,Nishi kasai,Tozai,holiday,17:30,2,0.2
T16,Nishi kasai,Tozai,holiday,18:00,2,0.2
T16,Nishi kasai,Tozai,holiday,18:30,2,0.2
T16,Nishi kasai,Tozai,holiday,19:00,2,0.2
T16,Nishi kasai,Tozai,holiday,19:30,2,0.2
T16,Nishi kasai,Tozai,holiday,20:00,2,0.2
T16,Nishi kasai,Tozai,holiday,20:30,2,0.2
T16,Nishi kasai,Tozai,holiday,21:00,2,0.2
T16,Nishi kasai,Tozai,holiday,21:30,2,0.2
T16,Nishi kasai,Tozai,holiday,22:00,2,0.2
T16,Nishi kasai,Tozai,holiday,22:30,2,0.2
T16,Nishi kasai,Tozai,holiday,23:00,2,0.2
T16,Nishi kasai,Tozai,holiday,23:30,2,0.2
T16,Nishi kasai,Tozai,holiday,24:00:00,2,0.2
T16,Nishi kasai,Tozai,weekday,05:00,3,0.4
T16,Nishi kasai,Tozai,weekday,05:30,2,0.2
T16,Nishi kasai,Tozai,weekday,06:00,2,0.2
T16,Nishi kasai,Tozai,weekday,06:30,3,0.4
T16,Nishi kasai,Tozai,weekday,07:00,4,0.6
T16,Nishi kasai,Tozai,weekday,07:30,5,0.8
T16,Nishi kasai,Tozai,weekday,08:00,4,0.6
T16,Nishi kasai,Tozai,weekday,08:30,3,0.4
T16,Nishi kasai,Tozai,weekday,09:00,3,0.4
T16,Nishi kasai,Tozai,weekday,09:30,2,0.2
T16,Nishi kasai,Tozai,weekday,10:00,2,0.2
T16,Nishi kasai,Tozai,weekday,10:30,2,0.2
T16,Nishi kasai,Tozai,weekday,11:00,2,0.2
T16,Nishi kasai,Tozai,weekday,11:30,2,0.2
T16,Nishi kasai,Tozai,weekday,12:00,2,0.2
T16,Nishi kasai,Tozai,weekday,12:30,2,0.2
T16,Nishi kasai,Tozai,weekday,13:00,2,0.2
T16,Nishi kasai,Tozai,weekday,13:30,2,0.2
T16,Nishi kasai,Tozai,weekday,14:00,2,0.2
T16,Nishi kasai,Tozai,weekday,14:30,2,0.2
T16,Nishi kasai,Tozai,weekday,15:00,2,0.2
T16,Nishi kasai,Tozai,weekday,15:30,2,0.2
T16,Nishi kasai,Tozai,weekday,16:00,2,0.2
T16,Nishi kasai,Tozai,weekday,16:30,2,0.2
T16,Nishi kasai,Tozai,weekday,17:00,2,0.2
T16,Nishi kasai,Tozai,weekday,17:30,3,0.4
T16,Nishi kasai,Tozai,weekday,18:00,3,0.4
T16,Nishi kasai,Tozai,weekday,18:30,3,0.4
T16,Nishi kasai,Tozai,weekday,19:00,3,0.4
T16,Nishi kasai,Tozai,weekday,19:30,3,0.4
T16,Nishi kasai,Tozai,weekday,20:00,3,0.4
T16,Nishi kasai,Tozai,weekday,20:30,2,0.2
T16,Nishi kasai,Tozai,weekday,21:00,2,0.2
T16,Nishi kasai,Tozai,weekday,21:30,2,0.2
T16,Nishi kasai,Tozai,weekday,22:00,2,0.2
T16,Nishi kasai,Tozai,weekday,22:30,2,0.2
T16,Nishi kasai,Tozai,weekday,23:00,2,0.2
T16,Nishi kasai,Tozai,weekday,23:30,2,0.2
T16,Nishi kasai,Tozai,weekday,24:00:00,2,0.2
T17,Kasai,Tozai,holiday,05:00,2,0.2
T17,Kasai,Tozai,holiday,05:30,2,0.2
T17,Kasai,Tozai,holiday,06:00,2,0.2
T17,Kasai,Tozai,holiday,06:30,2,0.2
T17,Kasai,Tozai,holiday,07:00,2,0.2
T17,Kasai,Tozai,holiday,07:30,2,0.2
T17,Kasai,Tozai,holiday,08:00,2,0.2
T17,Kasai,Tozai,holiday,08:30,2,0.2
T17,Kasai,Tozai,holiday,09:00,2,0.2
T17,Kasai,Tozai,holiday,09:30,2,0.2
T17,Kasai,Tozai,holiday,10:00,2,0.2
T17,Kasai,Tozai,holiday,10:30,2,0.2
T17,Kasai,Tozai,holiday,11:00,2,0.2
T17,Kasai,Tozai,holiday,11:30,2,0.2
T17,Kasai,Tozai,holiday,12:00,2,0.2
T17,Kasai,Tozai,holiday,12:30,2,0.2
T17,Kasai,Tozai,holiday,13:00,2,0.2
T17,Kasai,Tozai,holiday,13:30,2,0.2
T17,Kasai,Tozai,holiday,14:00,2,0.2
T17,Kasai,Tozai,holiday,14:30,2,0.2
T17,Kasai,Tozai,holiday,15:00,2,0.2
T17,Kasai,Tozai,holiday,15:30,2,0.2
T17,Kasai,Tozai,holiday,16:00,2,0.2
T17,Kasai,Tozai,holiday,16:30,2,0.2
T17,Kasai,Tozai,holiday,17:00,2,0.2
T17,Kasai,Tozai,holiday,17:30,2,0.2
T17,Kasai,Tozai,holiday,18:00,2,0.2
T17,Kasai,Tozai,holiday,18:30,2,0.2
T17,Kasai,Tozai,holiday,19:00,2,0.2
T17,Kasai,Tozai,holiday,19:30,2,0.2
T17,Kasai,Tozai,holiday,20:00,2,0.2
T17,Kasai,Tozai,holiday,20:30,2,0.2
T17,Kasai,Tozai,holiday,21:00,2,0.2
T17,Kasai,Tozai,holiday,21:30,2,0.2
T17,Kasai,Tozai,holiday,22:00,2,0.2
T17,Kasai,Tozai,holiday,22:30,2,0.2
T17,Kasai,Tozai,holiday,23:00,2,0.2
T17,Kasai,Tozai,holiday,23:30,2,0.2
T17,Kasai,Tozai,holiday,24:00:00,2,0.2
T17,Kasai,Tozai,holiday,24:30:00,2,0.2
T17,Kasai,Tozai,weekday,05:00,2,0.2
T17,Kasai,Tozai,weekday,05:30,2,0.2
T17,Kasai,Tozai,weekday,06:00,2,0.2
T17,Kasai,Tozai,weekday,06:30,3,0.4
T17,Kasai,Tozai,weekday,07:00,4,0.6
T17,Kasai,Tozai,weekday,07:30,4,0.6
T17,Kasai,Tozai,weekday,08:00,3,0.4
T17,Kasai,Tozai,weekday,08:30,3,0.4
T17,Kasai,Tozai,weekday,09:00,3,0.4
T17,Kasai,Tozai,weekday,09:30,2,0.2
T17,Kasai,Tozai,weekday,10:00,2,0.2
T17,Kasai,Tozai,weekday,10:30,2,0.2
T17,Kasai,Tozai,weekday,11:00,2,0.2
T17,Kasai,Tozai,weekday,11:30,2,0.2
T17,Kasai,Tozai,weekday,12:00,2,0.2
T17,Kasai,Tozai,weekday,12:30,2,0.2
T17,Kasai,Tozai,weekday,13:00,2,0.2
T17,Kasai,Tozai,weekday,13:30,1,0.0
T17,Kasai,Tozai,weekday,14:00,1,0.0
T17,Kasai,Tozai,weekday,14:30,1,0.0
T17,Kasai,Tozai,weekday,15:00,2,0.2
T17,Kasai,Tozai,weekday,15:30,2,0.2
T17,Kasai,Tozai,weekday,16:00,2,0.2
T17,Kasai,Tozai,weekday,16:30,2,0.2
T17,Kasai,Tozai,weekday,17:00,2,0.2
T17,Kasai,Tozai,weekday,17:30,2,0.2
T17,Kasai,Tozai,weekday,18:00,3,0.4
T17,Kasai,Tozai,weekday,18:30,3,0.4
T17,Kasai,Tozai,weekday,19:00,3,0.4
T17,Kasai,Tozai,weekday,19:30,2,0.2
T17,Kasai,Tozai,weekday,20:00,2,0.2
T17,Kasai,Tozai,weekday,20:30,2,0.2
T17,Kasai,Tozai,weekday,21:00,2,0.2
T17,Kasai,Tozai,weekday,21:30,2,0.2
T17,Kasai,Tozai,weekday,22:00,2,0.2
T17,Kasai,Tozai,weekday,22:30,2,0.2
T17,Kasai,Tozai,weekday,23:00,2,0.2
T17,Kasai,Tozai,weekday,23:30,2,0.2
T17,Kasai,Tozai,weekday,24:00:00,2,0.2
T17,Kasai,Tozai,weekday,24:30:00,2,0.2
T18,Urayasu,Tozai,holiday,05:00,2,0.2
T18,Urayasu,Tozai,holiday,05:30,2,0.2
T18,Urayasu,Tozai,holiday,06:00,2,0.2
T18,Urayasu,Tozai,holiday,06:30,2,0.2
T18,Urayasu,Tozai,holiday,07:00,2,0.2
T18,Urayasu,Tozai,holiday,07:30,2,0.2
T18,Urayasu,Tozai,holiday,08:00,2,0.2
T18,Urayasu,Tozai,holiday,08:30,2,0.2
T18,Urayasu,Tozai,holiday,09:00,2,0.2
T18,Urayasu,Tozai,holiday,09:30,2,0.2
T18,Urayasu,Tozai,holiday,10:00,2,0.2
T18,Urayasu,Tozai,holiday,10:30,2,0.2
T18,Urayasu,Tozai,holiday,11:00,2,0.2
T18,Urayasu,Tozai,holiday,11:30,2,0.2
T18,Urayasu,Tozai,holiday,12:00,2,0.2
T18,Urayasu,Tozai,holiday,12:30,2,0.2
T18,Urayasu,Tozai,holiday,13:00,2,0.2
T18,Urayasu,Tozai,holiday,13:30,2,0.2
T18,Urayasu,Tozai,holiday,14:00,2,0.2
T18,Urayasu,Tozai,holiday,14:30,2,0.2
T18,Urayasu,Tozai,holiday,15:00,2,0.2
T18,Urayasu,Tozai,holiday,15:30,2,0.2
T18,Urayasu,Tozai,holiday,16:00,2,0.2
T18,Urayasu,Tozai,holiday,16:30,2,0.2
T18,Urayasu,Tozai,holiday,17:00,2,0.2
T18,Urayasu,Tozai,holiday,17:30,2,0.2
T18,Urayasu,Tozai,holiday,18:00,2,0.2
T18,Urayasu,Tozai,holiday,18:30,2,0.2
T18,Urayasu,Tozai,holiday,19:00,2,0.2
T18,Urayasu,Tozai,holiday,19:30,2,0.2
T18,Urayasu,Tozai,holiday,20:00,2,0.2
T18,Urayasu,Tozai,holiday,20:30,2,0.2
T18,Urayasu,Tozai,holiday,21:00,2,0.2
T18,Urayasu,Tozai,holiday,21:30,2,0.2
T18,Urayasu,Tozai,holiday,22:00,2,0.2
T18,Urayasu,Tozai,holiday,22:30,2,0.2
T18,Urayasu,Tozai,holiday,23:00,2,0.2
T18,Urayasu,Tozai,holiday,23:30,2,0.2
T18,Urayasu,Tozai,holiday,24:00:00,2,0.2
T18,Urayasu,Tozai,holiday,24:30:00,2,0.2
T18,Urayasu,Tozai,weekday,05:00,2,0.2
T18,Urayasu,Tozai,weekday,05:30,2,0.2
T18,Urayasu,Tozai,weekday,06:00,2,0.2
T18,Urayasu,Tozai,weekday,06:30,2,0.2
T18,Urayasu,Tozai,weekday,07:00,3,0.4
T18,Urayasu,Tozai,weekday,07:30,4,0.6
T18,Urayasu,Tozai,weekday,08:00,4,0.6
T18,Urayasu,Tozai,weekday,08:30,3,0.4
T18,Urayasu,Tozai,weekday,09:00,2,0.2
T18,Urayasu,Tozai,weekday,09:30,2,0.2
T18,Urayasu,Tozai,weekday,10:00,2,0.2
T18,Urayasu,Tozai,weekday,10:30,2,0.2
T18,Urayasu,Tozai,weekday,11:00,2,0.2
T18,Urayasu,Tozai,weekday,11:30,2,0.2
T18,Urayasu,Tozai,weekday,12:00,2,0.2
T18,Urayasu,Tozai,weekday,12:30,2,0.2
T18,Urayasu,Tozai,weekday,13:00,2,0.2
T18,Urayasu,Tozai,weekday,13:30,1,0.0
T18,Urayasu,Tozai,weekday,14:00,1,0.0
T18,Urayasu,Tozai,weekday,14:30,2,0.2
T18,Urayasu,Tozai,weekday,15:00,2,0.2
T18,Urayasu,Tozai,weekday,15:30,2,0.2
T18,Urayasu,Tozai,weekday,16:00,2,0.2
T18,Urayasu,Tozai,weekday,16:30,2,0.2
T18,Urayasu,Tozai,weekday,17:00,2,0.2
T18,Urayasu,Tozai,weekday,17:30,3,0.4
T18,Urayasu,Tozai,weekday,18:00,3,0.4
T18,Urayasu,Tozai,weekday,18:30,3,0.4
T18,Urayasu,Tozai,weekday,19:00,3,0.4
T18,Urayasu,Tozai,weekday,19:30,2,0.2
T18,Urayasu,Tozai,weekday,20:00,2,0.2
T18,Urayasu,Tozai,weekday,20:30,2,0.2
T18,Urayasu,Tozai,weekday,21:00,2,0.2
T18,Urayasu,Tozai,weekday,21:30,2,0.2
T18,Urayasu,Tozai,weekday,22:00,2,0.2
T18,Urayasu,Tozai,weekday,22:30,2,0.2
T18,Urayasu,Tozai,weekday,23:00,2,0.2
T18,Urayasu,Tozai,weekday,23:30,2,0.2
T18,Urayasu,Tozai,weekday,24:00:00,2,0.2
T18,Urayasu,Tozai,weekday,24:30:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,05:00,1,0.0
T19,Minami gyotoku,Tozai,holiday,05:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,06:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,06:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,07:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,07:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,08:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,08:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,09:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,09:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,10:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,10:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,11:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,11:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,12:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,12:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,13:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,13:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,14:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,14:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,15:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,15:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,16:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,16:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,17:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,17:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,18:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,18:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,19:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,19:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,20:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,20:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,21:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,21:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,22:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,22:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,23:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,23:30,2,0.2
T19,Minami gyotoku,Tozai,holiday,24:00:00,2,0.2
T19,Minami gyotoku,Tozai,holiday,24:30:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,05:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,05:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,06:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,06:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,07:00,3,0.4
T19,Minami gyotoku,Tozai,weekday,07:30,4,0.6
T19,Minami gyotoku,Tozai,weekday,08:00,3,0.4
T19,Minami gyotoku,Tozai,weekday,08:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,09:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,09:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,10:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,10:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,11:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,11:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,12:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,12:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,13:00,1,0.0
T19,Minami gyotoku,Tozai,weekday,13:30,1,0.0
T19,Minami gyotoku,Tozai,weekday,14:00,1,0.0
T19,Minami gyotoku,Tozai,weekday,14:30,1,0.0
T19,Minami gyotoku,Tozai,weekday,15:00,1,0.0
T19,Minami gyotoku,Tozai,weekday,15:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,16:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,16:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,17:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,17:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,18:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,18:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,19:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,19:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,20:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,20:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,21:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,21:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,22:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,22:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,23:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,23:30,2,0.2
T19,Minami gyotoku,Tozai,weekday,24:00:00,2,0.2
T19,Minami gyotoku,Tozai,weekday,24:30:00,2,0.2
T20,Gyotoku,Tozai,holiday,05:00,1,0.0
T20,Gyotoku,Tozai,holiday,05:30,2,0.2
T20,Gyotoku,Tozai,holiday,06:00,2,0.2
T20,Gyotoku,Tozai,holiday,06:30,2,0.2
T20,Gyotoku,Tozai,holiday,07:00,2,0.2
T20,Gyotoku,Tozai,holiday,07:30,2,0.2
T20,Gyotoku,Tozai,holiday,08:00,2,0.2
T20,Gyotoku,Tozai,holiday,08:30,2,0.2
T20,Gyotoku,Tozai,holiday,09:00,2,0.2
T20,Gyotoku,Tozai,holiday,09:30,2,0.2
T20,Gyotoku,Tozai,holiday,10:00,2,0.2
T20,Gyotoku,Tozai,holiday,10:30,2,0.2
T20,Gyotoku,Tozai,holiday,11:00,2,0.2
T20,Gyotoku,Tozai,holiday,11:30,2,0.2
T20,Gyotoku,Tozai,holiday,12:00,2,0.2
T20,Gyotoku,Tozai,holiday,12:30,2,0.2
T20,Gyotoku,Tozai,holiday,13:00,2,0.2
T20,Gyotoku,Tozai,holiday,13:30,2,0.2
T20,Gyotoku,Tozai,holiday,14:00,2,0.2
T20,Gyotoku,Tozai,holiday,14:30,2,0.2
T20,Gyotoku,Tozai,holiday,15:00,2,0.2
T20,Gyotoku,Tozai,holiday,15:30,2,0.2
T20,Gyotoku,Tozai,holiday,16:00,2,0.2
T20,Gyotoku,Tozai,holiday,16:30,2,0.2
T20,Gyotoku,Tozai,holiday,17:00,2,0.2
T20,Gyotoku,Tozai,holiday,17:30,2,0.2
T20,Gyotoku,Tozai,holiday,18:00,2,0.2
T20,Gyotoku,Tozai,holiday,18:30,2,0.2
T20,Gyotoku,Tozai,holiday,19:00,2,0.2
T20,Gyotoku,Tozai,holiday,19:30,2,0.2
T20,Gyotoku,Tozai,holiday,20:00,2,0.2
T20,Gyotoku,Tozai,holiday,20:30,2,0.2
T20,Gyotoku,Tozai,holiday,21:00,2,0.2
T20,Gyotoku,Tozai,holiday,21:30,2,0.2
T20,Gyotoku,Tozai,holiday,22:00,2,0.2
T20,Gyotoku,Tozai,holiday,22:30,2,0.2
T20,Gyotoku,Tozai,holiday,23:00,2,0.2
T20,Gyotoku,Tozai,holiday,23:30,1,0.0
T20,Gyotoku,Tozai,holiday,24:00:00,1,0.0
T20,Gyotoku,Tozai,holiday,24:30:00,2,0.2
T20,Gyotoku,Tozai,weekday,05:00,2,0.2
T20,Gyotoku,Tozai,weekday,05:30,2,0.2
T20,Gyotoku,Tozai,weekday,06:00,2,0.2
T20,Gyotoku,Tozai,weekday,06:30,2,0.2
T20,Gyotoku,Tozai,weekday,07:00,3,0.4
T20,Gyotoku,Tozai,weekday,07:30,3,0.4
T20,Gyotoku,Tozai,weekday,08:00,3,0.4
T20,Gyotoku,Tozai,weekday,08:30,2,0.2
T20,Gyotoku,Tozai,weekday,09:00,2,0.2
T20,Gyotoku,Tozai,weekday,09:30,2,0.2
T20,Gyotoku,Tozai,weekday,10:00,2,0.2
T20,Gyotoku,Tozai,weekday,10:30,2,0.2
T20,Gyotoku,Tozai,weekday,11:00,2,0.2
T20,Gyotoku,Tozai,weekday,11:30,1,0.0
T20,Gyotoku,Tozai,weekday,12:00,2,0.2
T20,Gyotoku,Tozai,weekday,12:30,1,0.0
T20,Gyotoku,Tozai,weekday,13:00,1,0.0
T20,Gyotoku,Tozai,weekday,13:30,1,0.0
T20,Gyotoku,Tozai,weekday,14:00,1,0.0
T20,Gyotoku,Tozai,weekday,14:30,1,0.0
T20,Gyotoku,Tozai,weekday,15:00,1,0.0
T20,Gyotoku,Tozai,weekday,15:30,2,0.2
T20,Gyotoku,Tozai,weekday,16:00,2,0.2
T20,Gyotoku,Tozai,weekday,16:30,2,0.2
T20,Gyotoku,Tozai,weekday,17:00,2,0.2
T20,Gyotoku,Tozai,weekday,17:30,2,0.2
T20,Gyotoku,Tozai,weekday,18:00,2,0.2
T20,Gyotoku,Tozai,weekday,18:30,2,0.2
T20,Gyotoku,Tozai,weekday,19:00,2,0.2
T20,Gyotoku,Tozai,weekday,19:30,2,0.2
T20,Gyotoku,Tozai,weekday,20:00,2,0.2
T20,Gyotoku,Tozai,weekday,20:30,2,0.2
T20,Gyotoku,Tozai,weekday,21:00,2,0.2
T20,Gyotoku,Tozai,weekday,21:30,2,0.2
T20,Gyotoku,Tozai,weekday,22:00,2,0.2
T20,Gyotoku,Tozai,weekday,22:30,2,0.2
T20,Gyotoku,Tozai,weekday,23:00,2,0.2
T20,Gyotoku,Tozai,weekday,23:30,2,0.2
T20,Gyotoku,Tozai,weekday,24:00:00,2,0.2
T20,Gyotoku,Tozai,weekday,24:30:00,2,0.2
T21,Myoden,Tozai,holiday,05:00,1,0.0
T21,Myoden,Tozai,holiday,05:30,1,0.0
T21,Myoden,Tozai,holiday,06:00,2,0.2
T21,Myoden,Tozai,holiday,06:30,2,0.2
T21,Myoden,Tozai,holiday,07:00,2,0.2
T21,Myoden,Tozai,holiday,07:30,2,0.2
T21,Myoden,Tozai,holiday,08:00,2,0.2
T21,Myoden,Tozai,holiday,08:30,2,0.2
T21,Myoden,Tozai,holiday,09:00,2,0.2
T21,Myoden,Tozai,holiday,09:30,2,0.2
T21,Myoden,Tozai,holiday,10:00,2,0.2
T21,Myoden,Tozai,holiday,10:30,2,0.2
T21,Myoden,Tozai,holiday,11:00,2,0.2
T21,Myoden,Tozai,holiday,11:30,2,0.2
T21,Myoden,Tozai,holiday,12:00,2,0.2
T21,Myoden,Tozai,holiday,12:30,2,0.2
T21,Myoden,Tozai,holiday,13:00,1,0.0
T21,Myoden,Tozai,holiday,13:30,2,0.2
T21,Myoden,Tozai,holiday,14:00,2,0.2
T21,Myoden,Tozai,holiday,14:30,2,0.2
T21,Myoden,Tozai,holiday,15:00,2,0.2
T21,Myoden,Tozai,holiday,15:30,2,0.2
T21,Myoden,Tozai,holiday,16:00,2,0.2
T21,Myoden,Tozai,holiday,16:30,2,0.2
T21,Myoden,Tozai,holiday,17:00,2,0.2
T21,Myoden,Tozai,holiday,17:30,2,0.2
T21,Myoden,Tozai,holiday,18:00,2,0.2
T21,Myoden,Tozai,holiday,18:30,2,0.2
T21,Myoden,Tozai,holiday,19:00,2,0.2
T21,Myoden,Tozai,holiday,19:30,2,0.2
T21,Myoden,Tozai,holiday,20:00,2,0.2
